year,fedfunds
1977,5.5375
1978,7.9308
1979,11.1942
1980,13.3558
1981,16.3783
1982,12.2583
1983,9.0867
1984,10.225
1985,8.1008
1986,6.805
1987,6.6575
1988,7.5683
1989,9.2167
1990,8.0992
1991,5.6875
1992,3.5217
1993,3.0225
1994,4.2017
1995,5.8367
1996,5.2983
1997,5.46
1998,5.3533
1999,4.97
2000,6.2358
2001,3.8875
2002,1.6667
2003,1.1275
2004,1.3492
2005,3.2133
2006,4.9642
2007,5.0192
2008,1.9275
2009,0.16
2010,0.175
2011,0.1017
2012,0.14
2013,0.1075
2014,0.0892
2015,0.1325
2016,0.395
2017,1.0017
2018,1.8317
2019,2.1583
2020,0.3758
2021,0.08
2022,1.6833
2023,5.0242
2024,5.1433
2025,4.2125
2026,3.64
