record_date,debt_outstanding_amt,fiscal_year,fiscal_calendar_note,fedfunds_annual_avg
1977-09-30,698840000000.0,1977,FY ends Sep (Oct-Sep),5.5375
1978-09-30,771544000000.0,1978,FY ends Sep (Oct-Sep),7.9308
1979-09-30,826519000000.0,1979,FY ends Sep (Oct-Sep),11.1942
1980-09-30,907701000000.0,1980,FY ends Sep (Oct-Sep),13.3558
1981-09-30,997855000000.0,1981,FY ends Sep (Oct-Sep),16.3783
1982-09-30,1142034000000.0,1982,FY ends Sep (Oct-Sep),12.2583
1983-09-30,1377210000000.0,1983,FY ends Sep (Oct-Sep),9.0867
1984-09-30,1572266000000.0,1984,FY ends Sep (Oct-Sep),10.225
1985-09-30,1823103000000.0,1985,FY ends Sep (Oct-Sep),8.1008
1986-09-30,2125302616658.42,1986,FY ends Sep (Oct-Sep),6.805
1987-09-30,2350276890953.0,1987,FY ends Sep (Oct-Sep),6.6575
1988-09-30,2602337712041.16,1988,FY ends Sep (Oct-Sep),7.5683
1989-09-29,2857430960187.32,1989,FY ends Sep (Oct-Sep),9.2167
1990-09-28,3233313451777.25,1990,FY ends Sep (Oct-Sep),8.0992
1991-09-30,3665303351697.03,1991,FY ends Sep (Oct-Sep),5.6875
1992-09-30,4064620655521.66,1992,FY ends Sep (Oct-Sep),3.5217
1993-09-30,4411488883139.38,1993,FY ends Sep (Oct-Sep),3.0225
1994-09-30,4692749910013.32,1994,FY ends Sep (Oct-Sep),4.2017
1995-09-29,4973982900709.39,1995,FY ends Sep (Oct-Sep),5.8367
1996-09-30,5224810939135.73,1996,FY ends Sep (Oct-Sep),5.2983
1997-09-30,5413146011397.34,1997,FY ends Sep (Oct-Sep),5.46
1998-09-30,5526193008897.62,1998,FY ends Sep (Oct-Sep),5.3533
1999-09-30,5656270901615.43,1999,FY ends Sep (Oct-Sep),4.97
2000-09-30,5674178209886.86,2000,FY ends Sep (Oct-Sep),6.2358
2001-09-30,5807463412200.06,2001,FY ends Sep (Oct-Sep),3.8875
2002-09-30,6228235965597.16,2002,FY ends Sep (Oct-Sep),1.6667
2003-09-30,6783231062743.62,2003,FY ends Sep (Oct-Sep),1.1275
2004-09-30,7379052696330.32,2004,FY ends Sep (Oct-Sep),1.3492
2005-09-30,7932709661723.5,2005,FY ends Sep (Oct-Sep),3.2133
2006-09-30,8506973899215.23,2006,FY ends Sep (Oct-Sep),4.9642
2007-09-30,9007653372262.48,2007,FY ends Sep (Oct-Sep),5.0192
2008-09-30,10024724896912.49,2008,FY ends Sep (Oct-Sep),1.9275
2009-09-30,11909829003511.75,2009,FY ends Sep (Oct-Sep),0.16
2010-09-30,13561623030891.79,2010,FY ends Sep (Oct-Sep),0.175
2011-09-30,14790340328557.15,2011,FY ends Sep (Oct-Sep),0.1017
2012-09-30,16066241407385.89,2012,FY ends Sep (Oct-Sep),0.14
2013-09-30,16738183526697.32,2013,FY ends Sep (Oct-Sep),0.1075
2014-09-30,17824071380733.82,2014,FY ends Sep (Oct-Sep),0.0892
2015-09-30,18150617666484.33,2015,FY ends Sep (Oct-Sep),0.1325
2016-09-30,19573444713936.79,2016,FY ends Sep (Oct-Sep),0.395
2017-09-30,20244900016053.51,2017,FY ends Sep (Oct-Sep),1.0017
2018-09-30,21516058183180.23,2018,FY ends Sep (Oct-Sep),1.8317
2019-09-30,22719401753433.78,2019,FY ends Sep (Oct-Sep),2.1583
2020-09-30,26945391194615.15,2020,FY ends Sep (Oct-Sep),0.3758
2021-09-30,28428918570048.68,2021,FY ends Sep (Oct-Sep),0.08
2022-09-30,30928911613306.73,2022,FY ends Sep (Oct-Sep),1.6833
2023-09-30,33167334044723.16,2023,FY ends Sep (Oct-Sep),5.0242
2024-09-30,35464673929171.69,2024,FY ends Sep (Oct-Sep),5.1433
2025-09-30,37637553494935.61,2025,FY ends Sep (Oct-Sep),4.2125
